1513614491.61::RT @chadderr: Note that @SenBobCorker is estimated to have about $8 million in this type of income. So from this provision alone,\u2026 
1513614508.28::@FoxNews The fact matter is that this country is so reluctant to improve our infrastructure. Politicians care about\u2026 https:\/\/t.co\/P6w94qiay6","display_text_range":[9,140],"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":942791247906951173,"in_reply_to_status_id_str":"942791247906951173","in_reply_to_user_id":1367531,"in_reply_to_user_id_str":"1367531","in_reply_to_screen_name":"FoxNews","user":{"id":395675162,"id_str":"395675162","name":"Randy","screen_name":"rxerezburgos","location":"Jersey City, NJ","url":null,"description":"#Mets #NYR I like to eat, travel, and read. Opinions are my own. A proud liberal snowflake. Progressive. #resist","translator_type":"none","protected":false,"verified":false,"followers_count":233,"friends_count":544,"listed_count":11,"favourites_count":6555,"statuses_count":17872,"created_at":"Sat Oct 22 02:03:44 +0000 2011","utc_offset":-18000,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"89C9FA","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/859894578303959041\/x7qgVbSB_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/859894578303959041\/x7qgVbSB_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/395675162\/1478903772","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@FoxNews The fact matter is that this country is so reluctant to improve our infrastructure. Politicians care about giving huge tax cuts to the rich not investment on our infrastructure.","display_text_range":[9,186],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"FoxNews","name":"Fox News","id":1367531,"id_str":"1367531","indices":[0,8]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/P6w94qiay6","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/942793602257825794","display_url":"twitter.com\/i\/web\/status\/9\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"FoxNews","name":"Fox News","id":1367531,"id_str":"1367531","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614485693"}

1513614508.81::RT @mmpadellan: Any tax policy that affects so many MILLIONS of people should NOT hinge on one corrupt politician lining his pocket\u2026 
1513614509.23::RT @CraigCaplan: CBO score on tax reform bill: \"Reduces revenues by about $1,649B &amp; decrease outlays by about $194B over 2018 -2027\u2026 
1513614509.28::Get Started: How tax bill agreement would affect businesses https:\/\/t.co\/BgXgjviQgP
1513614509.44::I think this is wonderful! Motivate people to work again and get to keep more of their OWN money! Good show! https:\/\/t.co\/MsZNyF0iZI","display_text_range":[0,108],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":104853799,"id_str":"104853799","name":"EFolsom","screen_name":"folsominc2","location":null,"url":"http:\/\/www.bettsefolsom.com","description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":95,"friends_count":343,"listed_count":2,"favourites_count":4225,"statuses_count":2144,"created_at":"Thu Jan 14 16:12:55 +0000 2010","utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"EDECE9","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme3\/bg.gif","profile_background_tile":true,"profile_link_color":"E81C4F","profile_sidebar_border_color":"D3D2CF","profile_sidebar_fill_color":"E3E2DE","profile_text_color":"634047","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/878656015146786816\/lQ7jnv08_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/878656015146786816\/lQ7jnv08_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/104853799\/1495137161","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":941818426703491072,"quoted_status_id_str":"941818426703491072","quoted_status":{"created_at":"Fri Dec 15 23:53:05 +0000 2017","id":941818426703491072,"id_str":"941818426703491072"
1513614509.54::Trump predicts exoneration in Russia investigation as allies fear a 'meltdown' @CNNPolitics https:\/\/t.co\/J9OjqyLeDO\u2026 https:\/\/t.co\/P8AOOOnMd4
1513614509.64::Do you like the TransitPass you get from your employer each month to help offset the ridiculous cost of NJ Transit?\u2026 https:\/\/t.co\/6FLdw1802P
1513614510.06::RT @samstein: A month before passage, the 2001 Bush tax cuts polled at 56% approve, 35% disapprove by Gallup\u2026 
1513614510.47::RT @Destroy_ALEC: Wrong!\nMy 2018 taxes will go up by $1,000 &amp; my income sucks\nthe personal exemption (1040 line 42)  times number of\u2026 
1513614510.6::RT @SusannaMatte: When money speaks louder than democracy and the Constitution. Why GOP still back a corrupt President... Greed. Foll\u2026 
1513614510.77::RT @charliekirk11: Did you know the tax bill:\n\nEliminates over 4 trillion dollars in special deductions rigged to help the wealthy &amp; w\u2026 
1513614510.93::@JoyAnnReid ? https:\/\/t.co\/5IEIi5w7rE","display_text_range":[0,13],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":49698134,"in_reply_to_user_id_str":"49698134","in_reply_to_screen_name":"JoyAnnReid","user":{"id":44313316,"id_str":"44313316","name":"Erik van Lennep","screen_name":"Green_Heart","location":"Europe","url":"http:\/\/ie.linkedin.com\/in\/erikvanlennep\/","description":"Climate Innovator, Change-Maker: Educator, Trainer. Sustainable Innovation and Strategy Consultant & Designer","translator_type":"none","protected":false,"verified":false,"followers_count":729,"friends_count":1560,"listed_count":26,"favourites_count":7637,"statuses_count":16522,"created_at":"Wed Jun 03 07:11:46 +0000 2009","utc_offset":0,"time_zone":"Dublin","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"041707","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/22801592\/selenicereus.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/22801592\/selenicereus.png","profile_background_tile":false,"profile_link_color":"94D487","profile_sidebar_border_color":"7CDB48","profile_sidebar_fill_color":"BDC42F","profile_text_color":"343608","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/884847105533243392\/Dh1mk19C_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/884847105533243392\/Dh1mk19C_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/44313316\/1509559320","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942454422742773761,"quoted_status_id_str":"942454422742773761","quoted_status":{"created_at":"Sun Dec 17 18:00:18 +0000 2017","id":942454422742773761,"id_str":"942454422742773761"
1513614511.07::RT @funder: Senator Corker is one of many Republicans who tailored this corrupt tax bill so they would personally benefit from\u2026 
1513614511.17::@ImaTrumpBuster @Kris_Sacrebleu I'm traveling to DC to protest the tax bill and everything else.  I hope you will t\u2026 https:\/\/t.co\/FhVXvg89xc","display_text_range":[32,140],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":942791992366346240,"in_reply_to_status_id_str":"942791992366346240","in_reply_to_user_id":816080848361402368,"in_reply_to_user_id_str":"816080848361402368","in_reply_to_screen_name":"ImaTrumpBuster","user":{"id":23058640,"id_str":"23058640","name":"BryanInOregon","screen_name":"BryanInOregon","location":"Oregon","url":"https:\/\/splatterheadjones.bandcamp.com\/releases","description":"Musician Surveyor NonViolent Liberal Berner Atheist Environment AnimalRights Sustainability Justice Beauty Art Love Joy Peace  \u00af\\_(\u30c4)_\/\u00af","translator_type":"none","protected":false,"verified":false,"followers_count":346,"friends_count":742,"listed_count":9,"favourites_count":1230,"statuses_count":6195,"created_at":"Fri Mar 06 12:41:41 +0000 2009","utc_offset":-32400,"time_zone":"Alaska","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_link_color":"19CF86","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/940446046265622528\/4sXcCn8f_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/940446046265622528\/4sXcCn8f_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/23058640\/1513137957","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@ImaTrumpBuster @Kris_Sacrebleu I'm traveling to DC to protest the tax bill and everything else.  I hope you will too if you are able.  Wish me luck and safety.  Peace  =j","display_text_range":[32,171],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"ImaTrumpBuster","name":"Resistor","id":816080848361402368,"id_str":"816080848361402368","indices":[0,15]},{"screen_name":"Kris_Sacrebleu","name":"(((DuneMyThang\u2122)))","id":32522055,"id_str":"32522055","indices":[16,31]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/FhVXvg89xc","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/942793639901532160","display_url":"twitter.com\/i\/web\/status\/9\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"ImaTrumpBuster","name":"Resistor","id":816080848361402368,"id_str":"816080848361402368","indices":[0,15]},{"screen_name":"Kris_Sacrebleu","name":"(((DuneMyThang\u2122)))","id":32522055,"id_str":"32522055","indices":[16,31]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614494668"}

1513614511.34::RT @eorlins: This is our last chance. \n\nPlease @SenatorCollins &amp; @JeffFlake do the right thing. \n\nEVERYONE: get on the phone and\u2026 
1513614511.48::RT @jenniferholton7: @JohnCornyn As a constituent (75080) and an oncology nurse, I want to express my concern about the impact this tax\u2026 
1513614511.92::RT @SenatorTomUdall: UPDATE: A last minute addition to the #GOPTaxScam would personally enrich President Trump, his family, and other bi\u2026 
1513614512.06::RT @davidsirota: Reminder to those working on Capitol Hill -- if you know which legislator or staffer inserted the provision enrichi\u2026 
1513614512.56::RT @danpfeiffer: There was a time when legislators traded their votes for benefits for their constituents, now they just take bribes\u2026 
1513614512.66::Survey: Main Street Mixed on Whether Federal Tax Reform Would Benefit their Business https:\/\/t.co\/VflG0nomJR https:\/\/t.co\/FDjun0wx4N","display_text_range":[0,108],"source":"\u003ca href=\"http:\/\/dynamicsignal.com\/\" rel=\"nofollow\"\u003eVoiceStorm\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":818478012777857027,"id_str":"818478012777857027","name":"Chad Hardy","screen_name":"Chad_Hardy_","location":"Boston, MA","url":"http:\/\/www.paychex.com","description":"Paychex Major Market Sales Consultant\nChardy@paychex.com","translator_type":"none","protected":false,"verified":false,"followers_count":127,"friends_count":230,"listed_count":14,"favourites_count":141,"statuses_count":866,"created_at":"Mon Jan 09 15:22:19 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1B95E0","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/821751693536792576\/bZMPTnNr_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/821751693536792576\/bZMPTnNr_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/818478012777857027\/1490969476","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/VflG0nomJR","expanded_url":"http:\/\/dy.si\/ZD9mZ","display_url":"dy.si\/ZD9mZ","indices":[85,108]}],"user_mentions":[],"symbols":[],"media":[{"id":942793638337069056,"id_str":"942793638337069056","indices":[109,132],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV50aWUQAAkUiU.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV50aWUQAAkUiU.jpg","url":"https:\/\/t.co\/FDjun0wx4N","display_url":"pic.twitter.com\/FDjun0wx4N","expanded_url":"https:\/\/twitter.com\/Chad_Hardy_\/status\/942793640908275712\/photo\/1","type":"photo","sizes":{"large":{"w":639,"h":370,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":639,"h":370,"resize":"fit"},"small":{"w":639,"h":370,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":942793638337069056,"id_str":"942793638337069056","indices":[109,132],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV50aWUQAAkUiU.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV50aWUQAAkUiU.jpg","url":"https:\/\/t.co\/FDjun0wx4N","display_url":"pic.twitter.com\/FDjun0wx4N","expanded_url":"https:\/\/twitter.com\/Chad_Hardy_\/status\/942793640908275712\/photo\/1","type":"photo","sizes":{"large":{"w":639,"h":370,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":639,"h":370,"resize":"fit"},"small":{"w":639,"h":370,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614494908"}

1513614513.09::RT @jonfavs: Republican is disgusted that a journalist read the bill and discovered a loophole that would allow real estate mogu\u2026 
1513614513.41::RT @MicahTNDC: NEW: @senorrinhatch responds to @SenBobCorker: \"I am disgusted by press reports that have distorted one particular\u2026 
1513614513.5::RT @TaoGypsySoul: Tax Bill steals 1.5 TRILLION Dollars From Millenials\nhttps:\/\/t.co\/twpeZfXOkd
1513614513.98::RT @jonfavs: Republican is disgusted that a journalist read the bill and discovered a loophole that would allow real estate mogu\u2026 
1513614514.09::RT @SteveBannen: The best part of the Republican tax bill is that with less revenue to the government, Democrats will have less mone\u2026 
1513614514.24::RT @JohnWDean: If this reporting is correct it reeks of bribery to get Corker\u2019s vote while giving even more tax breaks to Trump. T\u2026 
1513614514.77::RT @fawfulfan: What is left to \u201creview,\u201d @SenatorCollins?\n\nYou said your vote depended on stabilizing insurance markets and keepin\u2026 
1513614514.95::RT @DeanBaker13: Senator Corker does considerably better with the Republican tax bill than a married couple earning $30,000, with tw\u2026 
1513614515.05::Is this Sen Cornyn\u2019s idea of competent legislation? \u201cWhat we've tried to do is cobble together the votes we needed\u2026 https:\/\/t.co\/xzyzK9MMJP
1513614515.23::RT @MichaelSLinden: @DLeonhardt @genebsperling Finally, this tax bill is incredibly distortionary. Conservatives used to be the ones to\u2026 
1513614515.71::RT @neeratanden: And they are on the verge of passing a tax bill that will make it easier to send jobs overseas.  He betrayed you Tr\u2026 
1513614515.86::RT @tedcruz: GOOD NEWS: Final text of Tax Cuts and Jobs Act includes my Student Opportunity Amendment to expand 529 plans so you\u2026 
1513614516.52::RT @DemWrite: RT\n\n@SenBobCorker: After voting against the Senate version, then pledging support for this conference bill that off\u2026 
1513614516.78::RT @45_Committee: #Taxreform will help grow our economy while benefiting hardworking middle class Americans &amp; their families. Tell yo\u2026 
1513614516.93::RT @MichaelSLinden: @DLeonhardt @genebsperling @davidckamin @lilybatch There you go. 5 ways the tax bill is terrible for the economy, b\u2026 
1513614517.04::RT @tedcruz: GOOD NEWS: Final text of Tax Cuts and Jobs Act includes my Student Opportunity Amendment to expand 529 plans so you\u2026 
1513614517.08::https:\/\/t.co\/lbHlJpKry4
1513614517.18::RT @JasonKander: Senator @BobCorker, the only dignified way out is to vote no on the tax bill. \n\n#CorkerKickBack
1513614517.3::RT @BFriedmanDC: To attract companies that spent $29 *billion* constructing new facilities, this Louisiana parish has given them a $\u2026 
1513614517.37::FL 1 and NY 50 in latest IRS tax migration.  Taxes \/ business climate matter. Glad to have worked with @NTU Preside\u2026 https:\/\/t.co\/a4XhlGZGoy
1513614517.45::RT @charliekirk11: Did you know the tax bill:\n\nEliminates over 4 trillion dollars in special deductions rigged to help the wealthy &amp; w\u2026 
1513614517.53::@cathymcmorris Daily Caller and Fox News? These are the people you talk to while ignoring your constituents. How mu\u2026 https:\/\/t.co\/Y9fFbzj5lv","display_text_range":[15,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":942788547655770113,"in_reply_to_status_id_str":"942788547655770113","in_reply_to_user_id":17976923,"in_reply_to_user_id_str":"17976923","in_reply_to_screen_name":"cathymcmorris","user":{"id":795999251419410432,"id_str":"795999251419410432","name":"Pamela Crawford","screen_name":"Ulaloupjc","location":null,"url":null,"description":"I believe in the power of America, and her ability to be the greatest force for good on the planet. Trump and current GOP must go.","translator_type":"none","protected":false,"verified":false,"followers_count":47,"friends_count":384,"listed_count":0,"favourites_count":636,"statuses_count":404,"created_at":"Tue Nov 08 14:39:45 +0000 2016","utc_offset":-28800,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/819342150592700417\/I-A4t3dm_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/819342150592700417\/I-A4t3dm_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@cathymcmorris Daily Caller and Fox News? These are the people you talk to while ignoring your constituents. How much are you benefitting from this tax plan? How much money have you taken from @comcast and @DaVita and other big corps? You are corrupt and unfit for office. Resign!","display_text_range":[15,280],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"cathymcmorris","name":"CathyMcMorrisRodgers","id":17976923,"id_str":"17976923","indices":[0,14]},{"screen_name":"comcast","name":"Comcast","id":89587925,"id_str":"89587925","indices":[193,201]},{"screen_name":"DaVita","name":"DaVita Kidney Care","id":28676469,"id_str":"28676469","indices":[206,213]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/Y9fFbzj5lv","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/942793646943879169","display_url":"twitter.com\/i\/web\/status\/9\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"cathymcmorris","name":"CathyMcMorrisRodgers","id":17976923,"id_str":"17976923","indices":[0,14]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614496347"}

1513614517.85::RT @AARPadvocates: It costs military veteran Bill Hicks $450\/day to ensure his wife w\/ Parkinson\u2019s disease receives adequate care. The\u2026 
1513614518.0::RT @ezraklein: There is something wrong with a political system where the presidency is won on a populist message and the resultin\u2026 
1513614518.14::RT @davidsirota: When @OrrinHatch responds today, remember: @SenBobCorker voted against a tax bill when it restricted his ability to\u2026 
1513614518.63::RT @BlissTabitha: It's no wonder the left can afford to protest everyday, while everyone else is working.I'm getting SO TIRED of read\u2026 
1513614518.78::RT @LittleLobbyists: .@SenBobCorker, you looked us in the eye, said you cared abt our kids &amp; the effect the tax bill deficit wld have on\u2026 
1513614519.07::RT @GOP: .@IvankaTrump reminded Americans about a very important thing when it comes to the tax bill. https:\/\/t.co\/ucB6U8oFUr
1513614519.53::RT @DickDurbin: There will be people in Illinois that will lose health insurance protection because of this provision. What else do\u2026 
1513614519.63::You are so right! https:\/\/t.co\/3wIhEuHRUi","display_text_range":[0,17],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3316307194,"id_str":"3316307194","name":"Jerome Paulson","screen_name":"envirohealthdoc","location":"Alexandria, VA","url":"http:\/\/www.envirohealthdoctor.com","description":"pediatrician with focus on environmental health and advocacy; husband; grandparent; supporter of the arts. views and opinions my own","translator_type":"none","protected":false,"verified":false,"followers_count":256,"friends_count":193,"listed_count":18,"favourites_count":1751,"statuses_count":3306,"created_at":"Tue Jun 09 23:57:17 +0000 2015","utc_offset":-18000,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/797281207193047041\/GqTpL1nU_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/797281207193047041\/GqTpL1nU_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942779490937253888,"quoted_status_id_str":"942779490937253888","quoted_status":{"created_at":"Mon Dec 18 15:32:01 +0000 2017","id":942779490937253888,"id_str":"942779490937253888"
1513614519.75::RT @Alyssa_Milano: \ud83d\udea8RED ALERT\ud83d\udea8 \n\nThe tax bill vote is Tuesday in the house &amp; Wednesday in the senate. \n\nTHIS IS IT! WE ARE OUT OF TIME\u2026 
1513614519.86::RT @tedcruz: GOOD NEWS: Final text of Tax Cuts and Jobs Act includes my Student Opportunity Amendment to expand 529 plans so you\u2026 
1513614520.08::RT @realDonaldTrump: As a candidate, I promised we would pass a massive TAX CUT for the everyday working American families who are the b\u2026 
